USDA_Species_Code,Species,Sample_ID,Machine_name,Sample_Date,Time,QC,Patm,A,Qin,RHs,CO2s,Tleaf,Ci
SAPU15,Salix pulchra,2060,Mariano,20160717,13:36:25,,100.9293671,5.214507188,751.1146851,70.35494232,389.987915,4.819916725,365.4740165
SAPU15,Salix pulchra,2060,Mariano,20160717,13:37:50,,100.9288254,4.242318944,499.4655457,68.01503754,389.9012451,4.826929569,369.8836208
SAPU15,Salix pulchra,2060,Mariano,20160717,13:38:31,,100.9334793,3.881471082,376.3991089,67.72110748,390.4348145,4.847545147,371.8975959
SAPU15,Salix pulchra,2060,Mariano,20160717,13:39:14,,100.9310684,2.943580633,250.8692474,66.91487122,390.3005066,4.823487759,375.5932614
SAPU15,Salix pulchra,2060,Mariano,20160717,13:39:56,,100.9302292,2.272129487,199.3465271,66.54937744,390.2956238,4.839338303,378.5002588
SAPU15,Salix pulchra,2060,Mariano,20160717,13:40:41,,100.9309769,1.608129523,150.8079834,66.15528107,390.2066345,4.948543549,381.3665999
SAPU15,Salix pulchra,2060,Mariano,20160717,13:41:29,,100.934227,0.672789002,100.8800812,66.22768402,390.2455139,4.994729519,385.5382758
SAPU15,Salix pulchra,2060,Mariano,20160717,13:42:12,,100.9444046,0.897678997,75.07963562,66.11810303,390.3872986,4.976967335,384.5489442
SAPU15,Salix pulchra,2060,Mariano,20160717,13:42:53,,100.9302063,0.236577698,49.90013885,65.98744965,390.4848022,4.966022015,387.7578083
SAPU15,Salix pulchra,2060,Mariano,20160717,13:43:46,,100.9353943,-0.51614205,19.88223076,65.91214752,389.9303894,5.017630577,390.8892578
SAPU15,Salix pulchra,2060,Mariano,20160717,13:44:17,,100.9329681,-1.128928851,0.547011375,65.93891144,390.4595032,5.023841381,394.4840599
SAPU15,Salix pulchra,2060,Mariano,20160717,13:47:10,1,100.9393082,7.464648957,2000.094604,79.63930511,389.7253418,5.151717663,318.7249672
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,11:43:47,1,100.9751816,15.14494866,1999.821045,54.15563202,389.4301147,4.892236233,325.2098669
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:09:48,,101.0241699,9.362082912,1999.341675,56.37166595,390.1430054,4.879928589,346.9701164
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:10:36,,101.0247345,7.686650394,1499.756348,55.40325928,390.1745605,4.887459278,352.7142889
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:12:25,,101.0237656,7.588626189,1250.313354,53.94676208,389.9587097,4.825980663,352.1022185
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:14:51,,101.030426,7.132750049,999.4315796,52.04460144,390.1096802,4.86631155,352.6118465
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:15:41,,101.0264664,6.683632088,749.8000488,51.29796982,390.1004333,4.822308064,354.2460719
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:18:49,,101.0322418,4.793093603,499.9111633,48.79277802,390.0923157,4.837874413,362.7892823
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:21:28,,101.0324402,4.738719253,373.9002075,47.5695343,390.1013184,5.014902592,362.6011804
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:23:34,,101.0382843,3.469946138,250.3021698,48.12841415,389.908905,4.925525188,367.3120799
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:26:55,,101.0497894,2.322052376,200.6293945,47.19468307,390.2255554,4.936590195,374.4937959
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:28:25,,101.0486526,2.182214993,149.3091431,47.65979385,389.9191589,4.999326706,374.6198437
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:29:02,,101.0495529,0.880834871,101.1908951,47.66123581,390.2175598,4.999702454,382.5908615
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:29:53,,101.0489807,0.716782685,73.70084381,47.57552338,390.0440063,4.95020628,383.3431046
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:33:08,,101.0538177,-0.107519444,48.6946106,47.58530045,389.8275452,4.909581661,388.1982999
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:33:42,,101.0560684,-0.287046667,19.77506828,47.15447998,390.0926514,4.824604988,389.5981222
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:34:16,,101.0587769,-1.170782663,0.742296159,46.9477005,390.0684509,4.853508949,394.9551536
ERAN6,Eriophorum angustifolium,2062,Bernie,20160717,12:36:34,1,101.0620728,4.227157607,2000.983276,56.13389206,389.9457397,5.13324976,365.6699723
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,12:45:45,1,101.0655365,12.53654435,1998.980225,58.30651474,389.8636169,4.968233585,340.9929486
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,13:33:52,1,101.0837021,11.3623666,1998.915771,64.4355011,390.0597534,4.92878294,323.1644123
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,13:36:59,,101.0939636,11.15158633,1999.138672,65.1863327,390.0055847,4.919778347,330.4009098
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,13:40:05,,101.0951385,9.591159741,1500.349609,63.85872269,390.018219,4.780873775,338.234502
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,13:43:26,,101.0948715,9.402553943,1250.956543,62.55456924,389.9122009,4.700566292,339.2945907
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,13:44:49,,101.094841,8.648466209,999.927002,61.39428329,390.0577087,4.874761581,347.749436
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,13:48:10,,101.0985565,7.838825934,750.1112061,60.1808815,389.9202576,4.723265171,347.5313537
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,13:51:31,,101.095871,5.977520354,501.3622131,58.46035767,389.8910522,4.65342474,356.3223627
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,13:54:52,,101.0963211,5.332228055,373.9030151,56.95432663,389.9754639,4.70551157,361.8453189
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,13:57:24,,101.0920944,3.347548078,248.6915131,55.61332321,390.033783,4.868758202,372.6123431
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,13:57:59,,101.0920944,2.881279034,199.3744049,55.40199661,389.9819336,4.952614307,373.9896708
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,13:59:04,,101.0928879,1.344327682,150.4137421,55.25416183,390.2034607,4.836277485,381.4974051
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,13:59:48,,101.0933685,0.251559354,100.60952,55.18879318,390.2814941,4.835034847,387.0767622
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,14:00:50,,101.0900269,0.231224801,75.19399261,55.1805191,389.9376831,4.849763393,386.7834347
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,14:01:24,,101.0929642,-0.616829665,50.42703247,55.29465103,390.1286926,4.858614922,391.1796968
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,14:02:31,,101.0968094,-1.831302678,19.48773384,55.26076508,390.006134,4.942755699,396.8863181
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,14:03:08,,101.0988617,-2.2845147,0.761945188,55.21044159,390.1148376,5.019866943,399.3348764
ERAN6,Eriophorum angustifolium,2063,Bernie,20160717,14:06:29,1,101.0947342,8.947907864,1999.735962,66.61214447,389.9154968,5.492920876,316.294345
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,12:53:00,1,100.991394,14.34507039,1999.101807,73.97597504,389.5657043,5.08907938,355.5543102
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:37:07,1,101.0176163,11.10200068,2000.904785,78.32440948,390.171936,4.794214725,336.3568464
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:38:24,,101.0204697,8.384302618,2001.122803,74.48538208,389.7631226,5.025248528,366.8609181
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:39:00,,101.0217438,8.477362683,1500.057129,74.3745575,390.2081604,5.071177483,364.7930669
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:39:42,,101.0243835,7.665125077,1249.547607,73.56602478,390.1964417,4.958220482,366.0798292
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:42:07,,101.0283127,7.493286958,1000.611938,72.10964203,390.015564,5.08687973,364.0337407
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:43:05,,101.0248032,5.231133363,749.1842041,71.37647247,390.0815125,4.907921314,370.7398515
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:43:42,,101.0261993,5.478851082,500.2374878,70.95747375,390.3190918,4.902138233,370.863728
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:44:49,,101.0281982,3.608896758,374.6954346,71.15651703,389.9465332,4.861588478,375.6261057
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:46:12,,101.027626,2.888920362,249.9240875,70.91750336,390.0048828,4.931004047,378.5107458
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:46:43,,101.0273209,1.742381885,199.7108917,71.01509094,390.0718384,4.978104591,382.2631152
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:47:48,,101.0284271,0.843046014,150.1111908,71.46631622,389.8872375,4.918127537,384.979596
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:48:40,,101.0311127,0.123576022,98.75687408,70.98667145,390.141571,4.800541878,388.2531113
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:49:56,,101.0302582,-0.844948945,74.51952362,70.231987,389.9486084,4.800421238,391.9318447
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:51:39,,101.032959,-1.05983927,48.7216835,69.82660675,390.0125122,4.84994173,392.5441553
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:54:43,,101.0343323,-3.290116577,19.78317261,69.7432785,390.0014343,4.804399967,400.5996986
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:55:20,,101.032196,-2.567406849,0.62202394,69.66030884,390.0610046,4.80817318,398.0303213
ERAN6,Eriophorum angustifolium,2064,Derek,20160717,13:56:55,1,101.0323715,6.65928461,2000.061768,76.74513245,389.2475891,5.052520275,321.7884341
SAPU15,Salix pulchra,2067,Flash,20160717,14:42:15,1,101.0941391,6.630268203,1999.924438,71.87041473,389.2737427,4.813540936,365.2650097
SAPU15,Salix pulchra,2067,Flash,20160717,16:12:06,1,101.1279221,7.52973385,2001.284912,58.09666824,390.333252,4.808214664,348.7887157
SAPU15,Salix pulchra,2067,Flash,20160717,16:21:57,1,101.1332016,8.030785562,1999.830811,58.15346909,389.9290466,4.875524521,343.1003997
SAPU15,Salix pulchra,2067,Flash,20160717,16:25:55,1,101.1389771,8.35405259,1999.790771,58.91629028,390.1099854,5.151894093,340.9240443
SAPU15,Salix pulchra,2067,Flash,20160717,16:26:38,,101.1390991,7.240335313,1500.901001,56.75551224,390.5923462,4.89882803,348.0077571
SAPU15,Salix pulchra,2067,Flash,20160717,16:29:55,,101.130455,7.011701893,1249.101685,54.30049896,389.9873657,4.80047369,345.2153293
SAPU15,Salix pulchra,2067,Flash,20160717,16:31:15,,101.13237,6.853376403,1001.112671,53.89367676,389.5619812,4.812392712,344.3814153
SAPU15,Salix pulchra,2067,Flash,20160717,16:33:26,,101.1297531,6.384704859,751.2416382,50.38676834,389.7633362,4.818514824,346.4793688
SAPU15,Salix pulchra,2067,Flash,20160717,16:36:47,,101.1300278,5.768565087,501.0793457,48.91817093,390.0296021,4.68389082,348.8250692
SAPU15,Salix pulchra,2067,Flash,20160717,16:40:08,,101.1330414,4.701667945,374.7668457,47.22436142,390.0803223,4.682219982,355.0986722
SAPU15,Salix pulchra,2067,Flash,20160717,16:43:29,,101.1318588,3.989864165,249.9516449,45.30130386,389.6930847,4.675480366,359.8679143
SAPU15,Salix pulchra,2067,Flash,20160717,16:45:44,,101.1240845,3.844472611,200.1329346,44.58820343,390.2571106,4.815739155,361.0349193
SAPU15,Salix pulchra,2067,Flash,20160717,16:46:22,,101.1276169,2.928140352,150.0326691,45.1510849,390.2235718,4.865435123,367.1239207
SAPU15,Salix pulchra,2067,Flash,20160717,16:47:00,,101.1278076,1.493579565,100.8390198,44.99135208,390.5418091,4.83678627,377.7479395
SAPU15,Salix pulchra,2067,Flash,20160717,16:47:34,,101.1257553,1.291993079,74.86439514,44.89096832,390.092804,4.83343029,378.7088419
SAPU15,Salix pulchra,2067,Flash,20160717,16:50:44,,101.1251678,0.655306373,49.74121475,45.00566483,389.8116455,4.813607216,382.838178
SAPU15,Salix pulchra,2067,Flash,20160717,16:52:06,,101.1245117,-0.35779572,19.39640045,44.12104797,389.7258911,4.807797432,390.0070134
SAPU15,Salix pulchra,2067,Flash,20160717,16:52:52,,101.1169434,-0.284192568,0.441416353,45.36709595,389.721405,4.935579777,389.4781544
SAPU15,Salix pulchra,2067,Flash,20160717,16:56:13,1,101.1171112,5.507830166,1999.329712,57.8829155,389.7112732,5.46987772,354.0091217
SAPU15,Salix pulchra,2068,Mariano,20160717,14:22:58,1,100.9469299,8.39523736,1999.02002,78.30222321,390.0079956,4.861420155,327.6854358
SAPU15,Salix pulchra,2068,Mariano,20160717,14:30:50,1,100.9437103,8.535110404,2000.4729,78.70201874,389.4376831,5.051817417,323.8644386
SAPU15,Salix pulchra,2068,Mariano,20160717,14:33:04,,100.9455338,8.166709082,1999.887695,78.05736542,390.2842102,5.185726643,331.234485
SAPU15,Salix pulchra,2068,Mariano,20160717,14:33:51,,100.9473572,7.877901942,1499.230347,79.4270401,390.3919983,4.829040051,322.8125899
SAPU15,Salix pulchra,2068,Mariano,20160717,14:35:47,,100.9469147,6.897055131,1248.998535,78.64459991,390.1981201,4.805567741,334.0813995
SAPU15,Salix pulchra,2068,Mariano,20160717,14:36:18,,100.9497299,6.800808466,999.3150635,78.665802,390.2215271,4.847341061,332.6875474
SAPU15,Salix pulchra,2068,Mariano,20160717,14:36:58,,100.9510498,6.603492488,750.8539429,78.69512939,390.4425354,4.809049129,330.7419964
SAPU15,Salix pulchra,2068,Mariano,20160717,14:37:50,,100.9571838,5.564669262,499.9806824,78.18457031,390.1687317,4.859540462,336.3742632
SAPU15,Salix pulchra,2068,Mariano,20160717,14:38:30,,100.9544144,5.282988406,374.4349365,78.12813568,390.3511353,4.818189621,336.1479597
SAPU15,Salix pulchra,2068,Mariano,20160717,14:41:51,,100.9575653,4.540747823,251.3516998,76.71274567,390.3109436,4.584774494,338.5986421
SAPU15,Salix pulchra,2068,Mariano,20160717,14:44:35,,100.9602737,3.993274771,199.6766205,75.01672363,390.0651245,4.811363697,354.4330343
SAPU15,Salix pulchra,2068,Mariano,20160717,14:46:03,,100.956459,2.981319293,151.1811523,73.63721466,389.9377441,4.803504944,363.069905
SAPU15,Salix pulchra,2068,Mariano,20160717,14:46:58,,100.9536057,1.807178211,98.67320251,73.22947693,390.7112122,4.818997383,373.9539461
SAPU15,Salix pulchra,2068,Mariano,20160717,14:47:39,,100.9539566,1.708309531,75.46812439,73.10351563,390.2401733,4.911205292,374.546724
SAPU15,Salix pulchra,2068,Mariano,20160717,14:48:39,,100.9540253,0.469911992,49.7765274,73.91537476,390.1996155,5.073443413,384.4299821
SAPU15,Salix pulchra,2068,Mariano,20160717,14:49:32,,100.9590759,-0.080639087,19.70664597,73.92110443,390.3192444,4.983417988,389.7324032
SAPU15,Salix pulchra,2068,Mariano,20160717,14:50:03,,100.9589005,-0.66261159,0.342246413,73.94035339,390.4184875,4.94562912,395.9261922
SAPU15,Salix pulchra,2068,Mariano,20160717,14:51:25,1,100.9600449,7.429555897,1999.440552,78.89803314,389.7091675,5.060612202,254.9101826
SAPU15,Salix pulchra,2069,Flash,20160717,17:17:26,1,101.1167221,9.520448683,1997.730591,62.39154053,389.4837341,5.156956673,331.6505672
SAPU15,Salix pulchra,2069,Flash,20160717,17:39:44,1,101.1270752,9.833196528,1999.412231,58.72573471,388.3790588,5.045862198,326.5994118
SAPU15,Salix pulchra,2069,Flash,20160717,17:42:53,,101.1255417,9.052690787,1999.400024,54.36046982,390.0519104,5.097950459,333.2376813
SAPU15,Salix pulchra,2069,Flash,20160717,17:45:27,,101.1217728,8.669593227,1500.817505,54.08810425,389.5885925,4.812583923,331.8628403
SAPU15,Salix pulchra,2069,Flash,20160717,17:47:01,,101.1248016,8.626658354,1250.217407,52.71208572,390.2437134,4.812239647,331.5355006
SAPU15,Salix pulchra,2069,Flash,20160717,17:49:39,,101.1233749,8.362660727,1001.333008,50.37473679,389.4790955,4.82743454,330.8759546
SAPU15,Salix pulchra,2069,Flash,20160717,17:53:00,,101.1204987,7.457169823,750.7981567,47.88913727,390.0524902,4.540755749,338.040754
SAPU15,Salix pulchra,2069,Flash,20160717,17:56:17,,101.1250229,7.151848651,499.6385193,47.9920311,389.6729126,4.794006348,334.7133695
SAPU15,Salix pulchra,2069,Flash,20160717,17:58:51,,101.1182404,6.871251913,374.7957153,46.30240631,389.7723694,4.801003933,336.1377587
SAPU15,Salix pulchra,2069,Flash,20160717,18:02:12,,101.1186523,5.660268247,249.8055573,42.41180038,389.9235229,4.796902657,346.0078989
SAPU15,Salix pulchra,2069,Flash,20160717,18:02:49,,101.1184158,4.290386889,200.2628326,41.99870682,390.8068542,4.848338604,356.6749263
SAPU15,Salix pulchra,2069,Flash,20160717,18:03:27,,101.1173782,3.281775282,150.3047638,41.29442215,390.8447266,4.893829346,364.0798629
SAPU15,Salix pulchra,2069,Flash,20160717,18:04:46,,101.1136246,2.22339604,99.56472015,40.99947739,390.2016602,4.835533619,371.2330597
SAPU15,Salix pulchra,2069,Flash,20160717,18:05:20,,101.1117859,1.891895333,73.54270935,41.49946213,390.1132507,4.891925812,373.3616534
SAPU15,Salix pulchra,2069,Flash,20160717,18:06:04,,101.1135025,0.561529551,51.08099747,41.26159286,390.4277344,4.962120533,383.8429751
SAPU15,Salix pulchra,2069,Flash,20160717,18:06:35,,101.114624,0.472630901,19.2735672,42.64062119,389.8045654,5.021994114,383.7965468
SAPU15,Salix pulchra,2069,Flash,20160717,18:07:15,,101.1130829,-0.695255507,0.514777184,43.06381989,390.0049133,4.957398415,393.1448263
SAPU15,Salix pulchra,2069,Flash,20160717,18:10:36,1,101.1090469,10.01049775,1998.655884,56.34402847,389.8098145,6.011192799,316.7269685
SAPU15,Salix pulchra,2069,Flash,20160717,18:21:11,1,101.1050186,7.677266846,2000.393188,55.31534576,390.1893616,4.755336761,340.2562036
SAPU15,Salix pulchra,2070,Mariano,20160717,14:55:02,1,100.9569168,13.70845427,1999.759888,78.9697876,376.7998352,5.548865318,267.4660745
SAPU15,Salix pulchra,2070,Mariano,20160717,16:14:41,1,100.9903336,7.991986889,1999.973267,58.40580368,388.4197998,5.392130852,292.8903589
SAPU15,Salix pulchra,2070,Mariano,20160717,16:27:10,1,100.9922562,7.787457499,2000.510986,66.8349762,388.7736511,5.225645542,341.1921372
SAPU15,Salix pulchra,2070,Mariano,20160717,16:30:41,,100.996666,7.406889172,2001.258057,67.14079285,389.8650208,5.014111519,344.3243721
SAPU15,Salix pulchra,2070,Mariano,20160717,16:34:02,,100.9937744,6.401815123,1499.433716,66.73500824,389.1967163,4.92376709,347.8334134
SAPU15,Salix pulchra,2070,Mariano,20160717,16:37:23,,100.991188,5.473293539,1249.736206,65.81915283,390.4519958,4.800397396,354.8287911
SAPU15,Salix pulchra,2070,Mariano,20160717,16:40:44,,100.9899521,5.381327811,999.6505127,63.57614899,390.0442505,4.665447712,354.3807649
SAPU15,Salix pulchra,2070,Mariano,20160717,16:44:05,,100.9934921,5.496688421,749.1519165,61.7552948,389.6724548,4.879943371,352.0479498
SAPU15,Salix pulchra,2070,Mariano,20160717,16:47:26,,100.9891205,5.337543049,499.7269897,59.94858551,388.9702454,4.976727962,349.7801173
SAPU15,Salix pulchra,2070,Mariano,20160717,16:50:47,,100.989357,4.847935758,375.4415283,59.92068481,389.9732971,5.095554352,352.8172285
SAPU15,Salix pulchra,2070,Mariano,20160717,16:53:05,,100.9897995,3.087222168,250.9703674,59.53256226,390.0037537,5.081255913,365.5349779
SAPU15,Salix pulchra,2070,Mariano,20160717,16:56:26,,100.9841843,3.02448748,199.7493439,59.12215424,389.3737793,4.986665249,364.248075
SAPU15,Salix pulchra,2070,Mariano,20160717,16:59:47,,100.9819565,0.916272481,149.4446411,58.53344727,390.3536377,4.887859821,381.4838678
SAPU15,Salix pulchra,2070,Mariano,20160717,17:03:08,,100.9817123,1.167180924,100.1176834,57.93404007,389.4285583,4.974448681,378.3838106
SAPU15,Salix pulchra,2070,Mariano,20160717,17:05:37,,100.9820557,-0.125805721,74.32944489,57.77284622,389.8398438,5.142367363,388.4976404
SAPU15,Salix pulchra,2070,Mariano,20160717,17:08:58,,100.9824982,-0.684264692,49.48695755,57.83161926,390.7453613,5.162371635,393.9778922
SAPU15,Salix pulchra,2070,Mariano,20160717,17:12:19,,100.9806366,-1.325039635,19.6528759,58.79436111,389.6749573,4.86716795,399.1690175
SAPU15,Salix pulchra,2070,Mariano,20160717,17:12:54,,100.9829254,-2.054783869,0.430104584,58.65254974,390.1390076,4.81564045,405.5502653
SAPU15,Salix pulchra,2070,Mariano,20160717,17:15:16,1,100.9887695,0.991527101,2000.317017,66.48838043,389.6802979,4.899399281,379.076491
